  400   23939
  221     275    9135 48
  221     277     954 76
  221     290    3286 78
  221     292    9872 8
  221     294    7978 66
  221     297     332 88
  221     299    9064 59
  221     302    3042 55
  221     303    5761 57
  221     305    7776 87
  221     307    3630 52
  221     309    9422 50
  221     313    1686 75
  221     315      52 10
  221     318    7277 83
  221     321     864 27
  221     324    7839 58
  221     325    1429 35
  221     327    2009 16
  221     328    5106 67
  221     333    4096 69
  221     341    3672 25
  221     351    9472 31
  221     353    2766 55
  221     358    8224 75
  221     359    9131 90
  221     370     300 88
  221     376    4642 11
  221     381    8023 92
  221     382    1074 73
  221     388    8534 67
  221     391    9214 44
  221     395    9457 29
  221     397    7348 39
  221     398    6268 28
  221     400    2936 60
  222     224      32 97
  222     229    1834 52
  222     233     930 14
  222     234    3477 39
  222     235     189 76
  222     240    9883 51
  222     245     730 59
  222     247    8398 13
  222     249    2815 68
  222     251    7627 28
  222     254    7121 63
  222     263    6705 26
  222     266    3882 36
  222     272    6628 24
  222     274    5132 40
  222     288    9444 31
  222     292     877 88
  222     295    5189 33
  222     297     640 50
  222     298    5928 30
  222     299    1787 11
  222     300    8361 14
  222     303    4528 63
  222     307    6309 18
  222     312    6957 44
  222     316     568 65
  222     322    7311 56
  222     323    1125 49
  222     324    6960 47
  222     329    3781 28
  222     330    1166 24
  222     331    8639 59
  222     332    4973 83
  222     334    2208 53
  222     336    8391 34
  222     340    8963 73
  222     345     742 52
  222     346    1490 15
  222     348    5091 4
  222     349    5533 96
  222     351    4764 20
  222     353    3258 18
  222     358     845 19
  222     363    4886 5
  222     366    4135 77
  222     368    9748 71
  222     369    5134 25
  222     371    1464 24
  222     375    8589 26
  222     377    3941 21
  222     386    1468 81
  222     387    1372 84
  222     388     802 99
  222     389    1371 37
  222     391    6641 64
  222     392    3020 60
  222     393    1913 74
  222     396     721 4
  222     398    3751 63
  223     225    6519 56
  223     230     605 23
  223     231     185 47
  223     232    7503 75
  223     233    4989 65
  223     246    7383 19
  223     247    3266 27
  223     251    6805 95
  223     252    4948 20
  223     256    5661 59
  223     262    1766 100
  223     267    3889 11
  223     274    5675 94
  223     279    3145 5
  223     280    3360 75
  223     290    6052 41
  223     291    2257 85
  223     292    1402 15
  223     296    9344 53
  223     297     587 98
  223     298    2983 99
  223     299    1772 3
  223     300     995 11
  223     301    1093 38
  223     307    1222 95
  223     310    9558 51
  223     312    8782 58
  223     314    1964 24
  223     317    3301 92
  223     318    5088 91
  223     323    9691 86
  223     333    1269 1
  223     334    2764 61
  223     338    2807 86
  223     341    8685 63
  223     342    3275 82
  223     350    3920 16
  223     356    8374 17
  223     364    7058 95
  223     365     815 53
  223     366    7330 48
  223     368    7622 79
  223     371    1861 100
  223     377    2858 16
  223     386     533 20
  223     388     504 39
  223     392     807 96
  223     395    9609 32
  224     226    9419 44
  224     228    9471 41
  224     229    9913 60
  224     232    1726 15
  224     236    1055 13
  224     239    3006 72
  224     240    9445 14
  224     244    6445 88
  224     245    8150 88
  224     249    5315 87
  224     251    4068 70
  224     258    8470 95
  224     265    9930 5
  224     270    7773 96
  224     271    1035 5
  224     273    9243 45
  224     274    6560 96
  224     276    5309 47
  224     283    9493 9
  224     284    6221 58
  224     286    4169 90
  224     287    3974 51
  224     288    9719 14
  224     289    7473 60
  224     290     118 23
  224     302     761 53
  224     310    7704 50
  224     314    1120 94
  224     316    3463 63
  224     318    8571 12
  224     321     175 5
  224     323    3051 56
  224     328    7517 31
  224     330    6994 97
  224     331    7547 68
  224     334    9112 28
  224     350    3958 20
  224     351    8081 76
  224     363    7888 99
  224     364    1020 90
  224     366    2646 72
  224     369    6846 96
  224     376    4369 10
  224     377     221 48
  224     380    8961 60
  224     383    4235 42
  224     387    5971 35
  224     394    2777 18
  224     396    8428 88
  224     400    9540 21
  225     227    3623 64
  225     234    2627 62
  225     241    1116 99
  225     244    3971 16
  225     247    2093 53
  225     249     700 55
  225     250    5347 89
  225     251    8824 59
  225     252    5668 55
  225     256    2142 50
  225     258    4541 7
  225     261    7284 78
  225     262    1643 80
  225     269    1387 21
  225     272    8320 43
  225     275    1147 45
  225     276    9424 84
  225     278    8363 48
  225     279    6935 8
  225     280    2106 66
  225     283    2255 38
  225     284    5591 26
  225     287    8580 15
  225     289    4202 38
  225     294    3307 24
  225     295    5862 71
  225     299    4876 8
  225     303    3755 26
  225     306    4129 96
  225     310    4955 94
  225     322    1666 27
  225     324    4920 54
  225     325    3156 34
  225     326    8187 73
  225     334    9664 20
  225     335    8214 21
  225     337    3914 54
  225     338    9062 23
  225     339    8284 92
  225     343    5090 67
  225     348     378 58
  225     351     484 74
  225     354    8031 53
  225     359    4786 62
  225     363    2252 60
  225     367    4735 63
  225     370    8510 49
  225     372    6273 69
  225     374    1818 56
  225     375    2759 67
  225     377    4533 7
  225     382    1576 18
  225     384    9156 3
  225     385    3670 27
  225     386    1915 44
  225     387    6970 15
  225     388    6493 67
  225     393    7933 54
  225     394    7016 46
  225     400    1733 46
  226     234    5368 45
  226     237    5149 42
  226     245    5611 62
  226     246    2450 88
  226     251     101 90
  226     253    3612 35
  226     254    8810 12
  226     255     982 95
  226     261    6892 90
  226     262    2725 6
  226     264    7473 4
  226     274    7191 38
  226     277    3321 64
  226     280    4506 61
  226     281    7065 41
  226     283     745 91
  226     289    9565 83
  226     290    6366 78
  226     291    5090 29
  226     292    7367 90
  226     295    7372 39
  226     303    6053 71
  226     306    4775 6
  226     308    9036 40
  226     309    2420 96
  226     312     790 60
  226     316    3242 91
  226     317    2683 96
  226     318    6015 42
  226     322    4166 64
  226     326    4676 15
  226     332    1841 36
  226     334    7439 82
  226     337    9601 97
  226     343    3725 3
  226     348    9359 9
  226     351    3101 99
  226     352    8701 58
  226     356    1994 24
  226     359    6943 83
  226     360    9632 65
  226     365    6515 83
  226     367    6903 10
  226     368    5224 42
  226     369     497 3
  226     372    7549 34
  226     376    9480 29
  226     379    7936 67
  226     381    9256 80
  226     383     421 38
  226     385    5251 17
  226     390    6847 39
  226     392    2591 20
  226     395     386 89
  226     396    1466 63
  226     397    6934 16
  226     398     385 58
  226     400    7209 90
  227     231    8161 64
  227     235    5151 11
  227     239    1447 56
  227     244    9367 39
  227     245     731 32
  227     252    2855 47
  227     256    3877 97
  227     260    2941 19
  227     264    7402 92
  227     271    9630 25
  227     274    7379 49
  227     277     302 59
  227     280    3009 72
  227     284    9035 44
  227     285    3460 31
  227     293    7975 80
  227     302    2856 97
  227     305    2422 90
  227     311    1063 14
  227     315    3061 10
  227     323    5065 57
  227     325    6739 62
  227     326    1378 56
  227     330    7881 81
  227     331     244 50
  227     332    9812 44
  227     335    3332 31
  227     336    8983 10
  227     340    1321 51
  227     341    8694 70
  227     344    5438 2
  227     348    2627 72
  227     350    3102 15
  227     353    8650 4
  227     354    1746 97
  227     357    5635 73
  227     359    7492 47
  227     360    3504 95
  227     365    6187 65
  227     368    9578 77
  227     369    2420 19
  227     370    3345 21
  227     372    7246 8
  227     379     476 50
  227     384    7769 20
  227     387    5131 89
  227     389    2603 56
  227     394    1309 12
  227     400    8767 57
  228     238    3907 86
  228     245    1008 66
  228     252    5693 33
  228     254    7118 6
  228     256    5050 12
  228     258    2263 47
  228     261    7586 45
  228     266    9290 37
  228     270    9835 3
  228     274    8392 100
  228     276    1562 47
  228     277    2416 68
  228     278    4781 27
  228     285    3142 31
  228     289    9177 97
  228     291    5446 55
  228     292     524 30
  228     293    2310 49
  228     299    5595 73
  228     300    3173 50
  228     301    3271 86
  228     304    7808 4
  228     305    6964 56
  228     308    7081 22
  228     309    8657 95
  228     312    2406 40
  228     315    6650 25
  228     323     407 19
  228     327    4363 83
  228     333      57 19
